"상품명","옵션내용","현재고","미발송수","주문수","주문금액","20240401","20240402","20240403","20240404","20240405","20240406","20240407","20240408","20240409","20240410","20240411","20240412","20240413","20240414","20240415","20240416","20240417","20240418","20240419","20240420","20240421","20240422","20240423","20240424","20240425","20240426","20240427","20240428","20240429","20240430","20240501","20240502","20240503","20240504","20240505","20240506","20240507","20240508","20240509","20240510","20240511","20240512","20240513","20240514","20240515","20240516","20240517","20240518","20240519","20240520","20240521","20240522","20240523","20240524","20240525","20240526","20240527","20240528","20240529","20240530","20240531","20240601","20240602","20240603","20240604","20240605","20240606","20240607","20240608","20240609","20240610","20240611","20240612","20240613","20240614","20240615","20240616","20240617","20240618","20240619","20240620","20240621","20240622","20240623","20240624","20240625","20240626","20240627","20240628","20240629","20240630",
"침대 펠트 스크린","단일상품","41","6","47","2385771","6","2","0","0","0","0","0","1","2","0","1","0","0","0","1","0","0","0","2","0","0","2","1","0","1","0","0","0","3","1","0","3","0","0","0","0","4","0","0","1","0","0","0","0","0","1","0","0","0","1","0","2","2","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0",
"북스탠드 스윙(NBS00)","실버","749","2","181","2364600","2","2","2","1","0","0","0","2","2","0","1","0","0","0","3","0","2","61","1","0","0","5","1","3","1","0","0","0","3","0","0","2","0","0","0","0","3","0","4","1","0","0","3","1","0","3","0","0","0","3","0","1","2","0","0","0","1","1","1","2","2","0","0","0","0","1","0","2","0","0","1","2","1","0","3","0","0","0","0","0","1","12","0","0","31","0","3","1","1","0","0",
"메쉬백밤부 시트커버","라이트 그레이 ","118","14","155","2364000","5","0","4","1","0","0","0","7","2","0","7","4","0","0","10","2","2","3","1","0","0","8","0","0","3","0","0","0","3","0","0","2","2","0","0","0","8","1","2","1","0","0","3","2","0","4","2","0","0","8","0","1","1","0","0","0","14","0","0","1","1","0","0","10","0","1","0","2","0","0","6","0","1","1","0","0","0","7","0","0","0","1","0","0","6","0","1","2","2","0","0",
"에바다용 헤이(HEJ) 로우벙커 침대 ES (라이즈)","소프트화이트 2번","1","0","4","2344000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"에바다용 헤이(HEJ) 로우벙커 침대 ES (라이즈)","소프트화이트 1번","1","0","4","2344000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"톤온톤 책상장  1200","포인트-마리나블루(P2MB)","65","1","6","2341328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",
"현대물류용 뉴트럴 플라이우드 데스크","리어탑-프레스콧그린","2","0","4","2336000","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"에바다용 톤온톤 책상장 1200","포인트-세이지그린(P2SG)","0","0","6","2304000","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0",
"톤온톤 책상장  1200","포인트-그레이(P2G)","93","4","5","2245000","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"에바다용 미드확장키트","투톤(스톤)","1","0","2","2155000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"스널크 침구 S","샤크","125","4","28","2139100","0","0","1","0","0","0","0","4","1","0","0","0","0","0","1","0","1","0","0","0","0","2","1","0","0","0","0","0","1","0","0","1","0","0","0","0","2","1","0","1","0","0","2","1","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",
"에바다용 플레이 부품","뉴패브릭용 커튼봉","39","3","24","2086300","2","2","1","1","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",
"현대물류용 싱글침대","투톤(스톤)","0","0","2","2055000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"현대물류용 벙커확장키트","투톤(스톤) 이층","0","0","1","2055000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"톤온톤 책장 600","포인트-화이트(P6W)","81","4","15","2051000","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0",
"톤온톤 책장 600","천지선반-그레이(H6G)","67","3","15","2036000","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0",
"톤온톤 책장 600","뒷판-그레이(B6G)","39","2","15","2036000","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0",
"미드커튼조합 봉집형","W 창문2ea그레이/봉집형","10","2","47","2033770","2","0","0","1","0","0","0","3","0","0","1","0","0","0","3","0","0","0","1","0","0","0","1","0","0","0","0","0","4","0","0","6","0","0","0","0","3","1","0","0","0","0","3","0","0","0","1","0","0","5","1","0","2","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0",
"모니터암2020","노트북암(OL-3)","0","0","40","2024400","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","1","1","0","2","0","0","2","1","0","0","0","0","0","2","1","0","1","0","0","0","0","1","3","1","0","0","0","4","0","0","0","0","0","0","1","0","2","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","4","0","0","0",
"메쉬백밤부 시트커버","스모크 블루","81","15","142","2020767","8","1","3","1","1","0","0","7","1","0","2","5","0","0","3","8","7","2","0","0","0","12","0","0","2","0","0","0","3","0","0","0","1","0","0","0","5","2","4","1","0","0","8","0","0","6","2","0","0","8","0","2","2","1","0","0","7","1","1","2","0","0","0","1","1","1","0","1","0","0","2","2","0","0","1","0","0","1","1","1","1","0","0","0","8","0","1","0","1","0","0",
"AS용 스페어 (공통-화이트워시/투톤)","짧은키트(안전가드)","4","6","66","1985200","2","3","1","1","0","0","0","2","1","0","0","0","0","0","2","2","1","0","2","0","0","1","1","0","1","2","0","0","1","0","0","2","0","0","0","0","4","0","2","0","0","0","0","1","0","1","4","0","0","0","1","1","3","0","0","0","3","0","1","0","0","0","0","1","0","1","0","1","0","0","3","1","1","1","1","0","0","0","1","1","0","1","0","0","2","1","1","1","2","0","0",
"에바다용 뉴트럴 플라이우드 데스크","리어탑-프레스콧그린","2","0","2","1947000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"유아용 매트리스 워싱 패드","사이즈:TS 색상:라이트그레이","58","20","79","1877400","3","1","2","1","1","0","0","2","0","0","1","0","0","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","13","5","0","0","1","0","0","0","5","0","2","0","0","0","0","0","0","0","6","0","0","5","0","3","2","1","0","0","3","0","2","0","1","0","0","1","0","1","0","4","0","0","2","1","0","1","1","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0",
"톤온톤 책상장  1200","천지선반-차콜(H2C)","109","0","6","1844000","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"톤온톤 책상장  1200","뒷판-차콜(B2C)","10","0","6","1844000","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"현대물류용 톤온톤 책장 800","포인트-화이트(P8W)","0","3","12","1829000","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0",
"현대물류용 그로우 데스크","상판SN (패킹변경)","0","0","3","1797000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"현대물류용 그로우 데스크","리어탑SN","0","0","3","1797000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"유니언잭러그","블루","440","24","148","1796400","7","1","4","7","2","0","0","13","1","0","1","2","0","0","2","4","3","1","0","0","0","7","0","0","4","2","0","0","2","1","0","0","3","0","0","0","9","2","2","0","0","0","5","0","0","3","3","0","0","5","2","1","2","0","0","0","6","5","1","2","2","0","0","1","2","3","0","2","0","0","6","0","0","0","1","0","0","0","0","0","3","0","0","0","9","1","0","0","3","0","0",
"워싱코튼 누빔 매트리스 커버","사이즈:SS 색상:소프트핑크","43","5","41","1764600","2","1","0","1","0","0","0","2","1","0","0","1","0","0","1","0","0","0","1","0","0","2","0","0","2","1","0","0","4","2","0","1","1","0","0","0","1","0","0","1","0","0","2","2","0","0","0","0","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0",
"현대물류용 톤온톤 책상장 1200","포인트-마리나블루(P2MB)","2","0","5","1723328","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0",
"톤온톤 책상장  1200","포인트-페이디드바이올렛(P2FV)","82","0","4","1723296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"스널크 침구 S","디노사우루스","10","5","25","1714200","2","1","2","2","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","2","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0",
"맘스툴","단일상품","606","81","274","1691000","3","0","18","0","0","0","0","6","2","0","10","1","0","0","2","1","14","0","0","0","0","2","0","16","1","1","0","0","4","1","0","1","1","0","0","0","0","48","1","0","0","0","3","0","0","23","1","0","0","3","3","13","0","2","0","0","3","1","20","0","1","0","0","2","0","6","0","4","0","0","3","0","11","3","1","0","0","2","2","14","0","0","0","0","1","1","18","0","0","0","0",
"현대물류용 톤온톤 책장 800","뒷판-그레이(B8G)","2","2","10","1690000","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0",
"현대물류용 톤온톤 책장 800","천지선반-그레이(H8G)","2","3","10","1690000","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0",
"플레이터널 ES","블루데님(연청)","25","1","22","1642934","4","0","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","2","0","0","1","0","0","0","1","0","1","0","0","0","0",
"현대물류용 톤온톤 책장 공용","측판(1200,800,600)-차콜(S8C)","3","0","3","1606000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0",
"펠트 포켓","그레이","146","10","66","1583228","2","0","1","0","0","0","0","3","3","0","3","0","0","0","1","0","1","0","0","0","0","1","2","0","0","1","0","0","6","1","0","2","0","0","0","0","3","0","2","1","0","0","5","1","0","2","0","0","0","1","0","1","1","0","0","0","5","0","0","1","1","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","6","0","0","0","1","0","0","4","0","0","0","0","0","0",
"로버60 유모차","색상:그레이","7","0","27","1581030","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","1","0","0","0","0","1","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"넥바란스","스탠다드","6115","2","211","1562940","6","4","4","3","2","0","0","6","3","0","2","1","0","0","12","1","1","2","6","0","0","9","7","0","2","2","0","0","8","3","0","5","4","0","0","0","10","2","3","6","0","0","5","0","0","4","0","0","0","9","3","0","2","0","0","0","4","3","3","4","0","0","0","5","3","1","0","6","0","0","8","2","1","2","0","0","0","5","3","8","2","2","0","0","4","2","3","0","3","0","0",
"낮은장 공용","측판-그레이(LSG)","0","0","10","1555000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0",
"유아책상","다리","1014","0","46","1553840","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"자체 와이드 하단 서랍","단일상품*","2","0","121","1536000","1","3","1","10","0","0","0","1","0","0","2","3","0","0","4","1","1","0","0","0","0","4","0","0","1","5","0","0","19","6","0","2","5","0","0","0","3","0","0","0","0","0","1","0","0","1","0","0","0","8","1","0","0","1","0","0","6","1","0","0","2","0","0","4","3","1","0","2","0","0","4","1","0","1","0","0","0","6","1","0","2","0","0","0","2","0","0","1","0","0","0",
"에바다용 사이드멀티수납장","단일상품","3","0","9","1519200","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"클레어 베이직(NBS08)","단일상품","33","0","239","1503100","1","7","1","3","0","0","0","4","2","0","2","1","0","0","4","33","6","1","1","0","0","3","2","0","0","1","0","0","3","1","0","1","32","0","0","0","12","0","0","3","0","0","8","3","0","3","2","0","0","4","0","1","1","1","0","0","32","2","1","2","0","0","0","1","3","0","0","2","0","0","2","1","2","2","0","0","0","0","1","1","4","0","0","0","2","3","0","31","0","0","0",
"톤온톤 책상장  1200","포인트-세이지그린(P2SG)","28","3","5","1495000","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",
"스널크 침구 S","인어공주","28","8","20","1476100","3","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","2","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0",
"뉴리딩필로우","커버 라이트그레이 투톤","31","1","43","1454100","3","1","0","4","2","0","0","1","1","0","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","1","0","0","3","1","0","0","2","0","0","0","1","0","0","0","0","0","1","1","0","1","1","0","0","0","0","1","1","1","0","0","1","0","0","0","0","0","0","1","0","2","0","1","0","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","2","1","0","0","0","0","0",
"현대물류용 톤온톤 책상장 1200","뒷판-차콜(B2C)","6","5","2","1447000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0",
"현대물류용 톤온톤 책상장 1200","천지선반-차콜(H2C)","4","0","2","1447000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0",
"메쉬백밤부 시트커버","세이지 그린","68","6","103","1445300","6","2","2","3","1","0","0","1","1","0","5","5","0","0","6","7","4","2","2","0","0","4","2","0","0","0","0","0","1","2","0","4","0","0","0","0","10","1","0","1","0","0","2","2","0","0","3","0","0","2","1","0","0","1","0","0","6","1","0","0","0","0","0","1","1","0","0","0","0","0","3","1","0","0","0","0","0","0","2","0","1","0","0","0","1","1","0","0","2","0","0",
"펠트 포켓","퍼플","5","2","62","1393389","5","3","0","1","1","0","0","4","0","0","2","0","0","0","3","0","1","2","1","0","0","1","0","0","1","0","0","0","1","0","0","4","0","0","0","0","5","0","1","1","0","0","4","0","0","0","1","0","0","5","2","1","2","0","0","0","0","1","0","0","0","0","0","2","0","1","0","1","0","0","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0",
"뉴리딩필로우","커버 그레이","357","51","213","1382300","1","0","0","25","0","0","0","4","0","0","10","0","0","0","5","0","0","11","0","0","0","1","0","1","17","1","0","0","4","3","0","19","1","0","0","0","1","1","6","0","0","0","2","1","0","0","18","0","0","0","0","0","11","1","0","0","2","0","0","12","0","0","0","3","0","0","0","0","0","0","0","0","0","15","0","0","0","1","1","3","16","0","0","0","0","1","3","10","2","0","0",
"2단 서랍(신형)","그레이","0","0","73","1372880","0","1","0","1","2","0","0","2","0","0","3","2","0","0","2","0","0","3","1","0","0","4","0","1","2","0","0","0","4","0","0","4","1","0","0","0","4","1","1","1","0","0","3","0","0","3","0","0","0","1","0","1","0","1","0","0","2","2","0","0","0","0","0","3","1","0","0","1","0","0","2","1","2","0","0","0","0","0","0","0","2","0","0","0","3","2","0","0","3","0","0",
"워싱코튼 누빔 매트리스 패드","사이즈:SS 색상:소프트핑크","16","5","37","1365600","2","1","0","1","0","0","0","2","0","0","1","1","0","0","1","0","0","0","0","0","0","1","0","0","1","1","0","0","3","2","0","1","1","0","0","0","1","1","0","1","0","0","1","2","0","0","0","0","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0",
"2층용 커튼 조합 봉집형","2층용 그레이 창문 (2ea=1set)/봉집형","24","0","12","1351716","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0",
"스널크 침구 S","북극친구(아크닉프렌즈)","204","5","15","1347400","4","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",
"톤온톤 책장 600","포인트-그레이(P6G)","67","1","10","1311000","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0",
"현대물류용 뉴트럴 플라이우드 데스크","상판-로즈레이스","1","0","4","1268000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"플레이터널 ES","프린세스레인보우","38","0","13","1260290","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0",
"미드확장키트","투톤(스톤)","4","0","1","1256000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
